"teamname","sprintnumber","total_points","pointgoal"
Web Dev,1,24,30
Web Dev,2,11,30
Web Dev,5,11,30
Web Dev,6,16,30
Web Dev,7,20,30
Web Dev,8,12,30
Web Dev,9,5,30
Web Dev,10,14,30
Web Dev,11,24,30
Web Dev,12,20,30
Web Dev,13,13,30
Management,1,12,30
Management,2,24,30
Management,3,25,30
Management,5,2,30
Management,6,4,30
Management,7,2,30
Management,8,1,30
Management,10,10,30
Management,11,12,30
Management,12,22,30
Management,13,14,30
HR,1,13,30
HR,2,24,30
HR,3,14,30
HR,5,2,30
HR,6,20,30
HR,7,16,30
HR,8,2,30
HR,9,4,30
HR,10,5,30
HR,11,17,30
HR,12,8,30
HR,13,13,30
Ad Operations,1,22,30
Ad Operations,2,20,30
Ad Operations,3,4,30
Ad Operations,5,7,30
Ad Operations,6,45,30
Ad Operations,7,10,30
Ad Operations,8,11,30
Ad Operations,9,6,30
Ad Operations,10,6,30
Ad Operations,11,24,30
Ad Operations,12,18,30
Support,1,11,30
Support,2,4,30
Support,5,9,30
Support,6,11,30
Support,7,7,30
Support,8,10,30
Support,9,6,30
Support,10,4,30
Support,11,16,30
Support,12,12,30
Core Dev,1,12,30
Core Dev,2,21,30
Core Dev,3,8,30
Core Dev,5,17,30
Core Dev,6,6,30
Core Dev,7,15,30
Core Dev,8,15,30
Core Dev,9,5,30
Core Dev,10,20,30
Core Dev,11,38,30
Core Dev,12,25,30
Core Dev,13,5,30
Data Science,1,15,30
Data Science,2,22,30
Data Science,3,13,30
Data Science,5,5,30
Data Science,6,10,30
Data Science,7,14,30
Data Science,8,21,30
Data Science,9,3,30
Data Science,10,3,30
Data Science,11,29,30
Data Science,12,27,30
Data Science,13,8,30
Public Relations,1,14,30
Public Relations,2,31,30
Public Relations,3,11,30
Public Relations,4,1,30
Public Relations,5,6,30
Public Relations,6,6,30
Public Relations,7,2,30
Public Relations,8,18,30
Public Relations,9,14,30
Public Relations,10,14,30
Public Relations,11,9,30
Public Relations,12,17,30
Public Relations,13,19,30
Sales,1,7,30
Sales,2,22,30
Sales,4,9,30
Sales,5,14,30
Sales,6,5,30
Sales,7,11,30
Sales,8,2,30
Sales,9,6,30
Sales,10,9,30
Sales,11,11,30
Sales,12,10,30
Sales,13,5,30
Office Management,1,16,30
Office Management,2,9,30
Office Management,3,3,30
Office Management,5,17,30
Office Management,6,27,30
Office Management,7,7,30
Office Management,8,2,30
Office Management,9,12,30
Office Management,10,10,30
Office Management,11,16,30
Office Management,12,16,30
Office Management,13,11,30
